            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2336408.500000000, A.D. 1684-Oct-07 00:00:00.0000,  5.518400495619746E+01, -2.644542489676567E+01,  3.424845083628383E+01,  1.292114973500633E-03, -2.963092420521323E-04,  5.071662256292978E-04,  4.050113386986599E-01,  7.012553946788181E+01,  1.376242681128096E-03,
2336418.500000000, A.D. 1684-Oct-17 00:00:00.0000,  5.519692415003634E+01, -2.644838685207710E+01,  3.425352101898460E+01,  1.291724067484975E-03, -2.960824424618984E-04,  5.068703191807764E-04,  4.050908088038625E-01,  7.013929929005570E+01,  1.375722205136478E-03,
2336428.500000000, A.D. 1684-Oct-27 00:00:00.0000,  5.520983944435481E+01, -2.645134655944635E+01,  3.425858824249740E+01,  1.291335264044069E-03, -2.958598432215274E-04,  5.065743510916956E-04,  4.051702489354875E-01,  7.015305392246549E+01,  1.375204934879517E-03,
2336438.500000000, A.D. 1684-Nov-06 00:00:00.0000,  5.522275087159804E+01, -2.645430406706421E+01,  3.426365250449556E+01,  1.290951506140914E-03, -2.956424764333969E-04,  5.062779305750877E-04,  4.052496593392305E-01,  7.016680340765208E+01,  1.374693384579119E-03,
2336448.500000000, A.D. 1684-Nov-16 00:00:00.0000,  5.523565850766497E+01, -2.645725941313760E+01,  3.426871379896912E+01,  1.290577301411994E-03, -2.954262771994909E-04,  5.059809113486745E-04,  4.053290404261756E-01,  7.018054781679248E+01,  1.374189498240627E-03,
2336458.500000000, A.D. 1684-Nov-26 00:00:00.0000,  5.524856244131755E+01, -2.646021257736623E+01,  3.427377212277241E+01,  1.290210267347290E-03, -2.952057501671074E-04,  5.056838808494554E-04,  4.054083925466076E-01,  7.019428721053663E+01,  1.373689617085643E-03,
2336468.500000000, A.D. 1684-Dec-06 00:00:00.0000,  5.526146272651796E+01, -2.646316351279899E+01,  3.427882747727278E+01,  1.289847358210173E-03, -2.949805991541127E-04,  5.053870510979118E-04,  4.054877158474002E-01,  7.020802161431484E+01,  1.373191337032687E-03,
2336478.500000000, A.D. 1684-Dec-16 00:00:00.0000,  5.527435939910142E+01, -2.646611217431598E+01,  3.428387986438654E+01,  1.289487632152407E-03, -2.947509189332460E-04,  5.050904008736664E-04,  4.055670103986240E-01,  7.022175104025959E+01,  1.372693943123149E-03,
2336488.500000000, A.D. 1684-Dec-26 00:00:00.0000,  5.528725248715138E+01, -2.646905851458495E+01,  3.428892928592079E+01,  1.289130289047944E-03, -2.945162633872353E-04,  5.047939412258590E-04,  4.056462762300422E-01,  7.023547549352411E+01,  1.372196643732592E-03,
2336498.500000000, A.D. 1685-Jan-05 00:00:00.0000,  5.530014200890901E+01, -2.647200248162368E+01,  3.429397574401821E+01,  1.288774140166084E-03, -2.942762381795024E-04,  5.044977240271464E-04,  4.057255133175495E-01,  7.024919496993473E+01,  1.371698380713182E-03,
2336508.500000000, A.D. 1685-Jan-15 00:00:00.0000,  5.531302796872351E+01, -2.647494402196666E+01,  3.429901924139821E+01,  1.288417621463798E-03, -2.940310454079433E-04,  5.042018027796863E-04,  4.058047215723265E-01,  7.026290945411286E+01,  1.371198025856407E-03,
2336518.500000000, A.D. 1685-Jan-25 00:00:00.0000,  5.532591035556869E+01, -2.647788309047036E+01,  3.430405978087445E+01,  1.288059478301512E-03, -2.937822942330895E-04,  5.039061077327400E-04,  4.058839008540604E-01,  7.027661892176405E+01,  1.370695164216043E-03,
2336528.500000000, A.D. 1685-Feb-04 00:00:00.0000,  5.533878915868451E+01, -2.648081966357531E+01,  3.430909736303949E+01,  1.287701556405204E-03, -2.935319797033293E-04,  5.036102727099147E-04,  4.059630510643746E-01,  7.029032335585502E+01,  1.370191822010482E-03,
2336538.500000000, A.D. 1685-Feb-14 00:00:00.0000,  5.535166439585966E+01, -2.648375371289817E+01,  3.431413198601491E+01,  1.287346010523350E-03, -2.932766187217099E-04,  5.033143703749523E-04,  4.060421722172586E-01,  7.030402275880789E+01,  1.369688419419139E-03,
2336548.500000000, A.D. 1685-Feb-24 00:00:00.0000,  5.536453607245743E+01, -2.648668517109071E+01,  3.431916365223584E+01,  1.286988673351603E-03, -2.930139710995858E-04,  5.030189784256096E-04,  4.061212641976252E-01,  7.031771711069595E+01,  1.369181114385026E-03,
2336558.500000000, A.D. 1685-Mar-06 00:00:00.0000,  5.537740415420846E+01, -2.648961397595410E+01,  3.432419236757797E+01,  1.286626869758752E-03, -2.927463803535081E-04,  5.027241816255571E-04,  4.062003267311089E-01,  7.033140636401426E+01,  1.368668725184461E-03,
2336568.500000000, A.D. 1685-Mar-16 00:00:00.0000,  5.539026859359180E+01, -2.649254008925915E+01,  3.432921813754454E+01,  1.286260198634223E-03, -2.924759359935483E-04,  5.024298888045950E-04,  4.062793595341854E-01,  7.034509046967217E+01,  1.368151678419367E-03,
2336578.500000000, A.D. 1685-Mar-26 00:00:00.0000,  5.540312934222882E+01, -2.649546348992299E+01,  3.433424096679171E+01,  1.285888742333447E-03, -2.922040594744022E-04,  5.021360279566984E-04,  4.063583623543280E-01,  7.035876938394600E+01,  1.367630538810363E-03,
2336588.500000000, A.D. 1685-Apr-05 00:00:00.0000,  5.541598635289242E+01, -2.649838416968114E+01,  3.433926085936760E+01,  1.285512619782353E-03, -2.919319594177386E-04,  5.018425459760932E-04,  4.064373349703903E-01,  7.037244306854539E+01,  1.367105828758599E-03,
2336598.500000000, A.D. 1685-Apr-15 00:00:00.0000,  5.542883957937426E+01, -2.650130213315944E+01,  3.434427781874482E+01,  1.285131936846060E-03, -2.916611118354701E-04,  5.015493694707262E-04,  4.065162771922397E-01,  7.038611149055001E+01,  1.366578150987200E-03,
