            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2305767.500000000, A.D. 1600-Nov-16 00:00:00.0000,  3.740412136491459E+01, -1.847410796333979E+02, -1.870597516816553E+02, -1.344213432284477E-04,  6.604254613960784E-04,  7.994861720769945E-04,  1.533720244146212E+00,  2.655554282977422E+02, -1.041542669967103E-03,
2305777.500000000, A.D. 1600-Nov-26 00:00:00.0000,  3.740277760233783E+01, -1.847344752967804E+02, -1.870517566826769E+02, -1.343317015595559E-04,  6.604419737982237E-04,  7.995136816656504E-04,  1.533660089146608E+00,  2.655450127824322E+02, -1.041560585157609E-03,
2305787.500000000, A.D. 1600-Dec-06 00:00:00.0000,  3.740143472093395E+01, -1.847278707935237E+02, -1.870437614069596E+02, -1.342450448554934E-04,  6.604586159398182E-04,  7.995415107142786E-04,  1.533599933087143E+00,  2.655345970836131E+02, -1.041579235829235E-03,
2305797.500000000, A.D. 1600-Dec-16 00:00:00.0000,  3.740009269269177E+01, -1.847212661271962E+02, -1.870357658515562E+02, -1.341610168844460E-04,  6.604744350499705E-04,  7.995696115925409E-04,  1.533539775947392E+00,  2.655241811977480E+02, -1.041597875427276E-03,
2305807.500000000, A.D. 1600-Dec-26 00:00:00.0000,  3.739875149272805E+01, -1.847146613110835E+02, -1.870277700140052E+02, -1.340793439695701E-04,  6.604883455123503E-04,  7.995979258546398E-04,  1.533479617750493E+00,  2.655137651288437E+02, -1.041615668976218E-03,
2305817.500000000, A.D. 1601-Jan-05 00:00:00.0000,  3.739741110017017E+01, -1.847080563731401E+02, -1.870197738929141E+02, -1.339992515850523E-04,  6.604983604331819E-04,  7.996262634492231E-04,  1.533419458586136E+00,  2.655033488924291E+02, -1.041630991227379E-03,
2305827.500000000, A.D. 1601-Jan-15 00:00:00.0000,  3.739607151534257E+01, -1.847014513635778E+02, -1.870117774903086E+02, -1.339167823402497E-04,  6.605027732601742E-04,  7.996541460488396E-04,  1.533359298664593E+00,  2.654929325249119E+02, -1.041641760555950E-03,
2305837.500000000, A.D. 1601-Jan-25 00:00:00.0000,  3.739473278652115E+01, -1.846948463214799E+02, -1.870037808115774E+02, -1.338280860601317E-04,  6.605059333160675E-04,  7.996815782072581E-04,  1.533299138204115E+00,  2.654825160640807E+02, -1.041650463600260E-03,
2305847.500000000, A.D. 1601-Feb-04 00:00:00.0000,  3.739339496512041E+01, -1.846882412378108E+02, -1.869957838585084E+02, -1.337358080443929E-04,  6.605110766574916E-04,  7.997090562405368E-04,  1.533238977217515E+00,  2.654720995121546E+02, -1.041660073867517E-03,
2305857.500000000, A.D. 1601-Feb-14 00:00:00.0000,  3.739205807767239E+01, -1.846816360962287E+02, -1.869877866302148E+02, -1.336412854392652E-04,  6.605173785451145E-04,  7.997366036477327E-04,  1.533178815657128E+00,  2.654616828608803E+02, -1.041670222495332E-03,
2305867.500000000, A.D. 1601-Feb-24 00:00:00.0000,  3.739072214832273E+01, -1.846750308872489E+02, -1.869797891265895E+02, -1.335440962808045E-04,  6.605246043817292E-04,  7.997641069643530E-04,  1.533118653504073E+00,  2.654512661069886E+02, -1.041680606919125E-03,
2305877.500000000, A.D. 1601-Mar-06 00:00:00.0000,  3.738938720594830E+01, -1.846684255991728E+02, -1.869717913484394E+02, -1.334438642478894E-04,  6.605333279724404E-04,  7.997915027853132E-04,  1.533058490738136E+00,  2.654408492469798E+02, -1.041691528672094E-03,
2305887.500000000, A.D. 1601-Mar-16 00:00:00.0000,  3.738805328082455E+01, -1.846618202130074E+02, -1.869637932969437E+02, -1.333407165412970E-04,  6.605443448162443E-04,  7.998187762424283E-04,  1.532998327312450E+00,  2.654304322727390E+02, -1.041703548642139E-03,
2305897.500000000, A.D. 1601-Mar-26 00:00:00.0000,  3.738672039910877E+01, -1.846552147031861E+02, -1.869557949733380E+02, -1.332353217430408E-04,  6.605580404852505E-04,  7.998459186438502E-04,  1.532938163150611E+00,  2.654200151710374E+02, -1.041717023145675E-03,
2305907.500000000, A.D. 1601-Apr-05 00:00:00.0000,  3.738538858064688E+01, -1.846486090462566E+02, -1.869477963794894E+02, -1.331279103155754E-04,  6.605734969782014E-04,  7.998727709279916E-04,  1.532877998182144E+00,  2.654095979296723E+02, -1.041731233962875E-03,
2305917.500000000, A.D. 1601-Apr-15 00:00:00.0000,  3.738405785771202E+01, -1.846420032283228E+02, -1.869397975202410E+02, -1.330155144797306E-04,  6.605907673531263E-04,  7.998989599192202E-04,  1.532817832397189E+00,  2.653991805469365E+02, -1.041745537125177E-03,
2305927.500000000, A.D. 1601-Apr-25 00:00:00.0000,  3.738272828956305E+01, -1.846353972054195E+02, -1.869317984014674E+02, -1.328976311408243E-04,  6.606154251457624E-04,  7.999248010260034E-04,  1.532757665691211E+00,  2.653887630047308E+02, -1.041763961550540E-03,
2305937.500000000, A.D. 1601-May-05 00:00:00.0000,  3.738139990608833E+01, -1.846287908886992E+02, -1.869237990234889E+02, -1.327793037563328E-04,  6.606493257777738E-04,  7.999508414516507E-04,  1.532697497732843E+00,  2.653783452456805E+02, -1.041788894014635E-03,
2305947.500000000, A.D. 1601-May-15 00:00:00.0000,  3.738007269569574E+01, -1.846221841936819E+02, -1.869157993837276E+02, -1.326632745699507E-04,  6.606908189015981E-04,  7.999771544661704E-04,  1.532637328162726E+00,  2.653679272075644E+02, -1.041819624303424E-03,
2305957.500000000, A.D. 1601-May-25 00:00:00.0000,  3.737874662881389E+01, -1.846155770513830E+02, -1.869077994795325E+02, -1.325507775733508E-04,  6.607386000541890E-04,  8.000037288176266E-04,  1.532577156668835E+00,  2.653575088363571E+02, -1.041855410840132E-03,
2305967.500000000, A.D. 1601-Jun-04 00:00:00.0000,  3.737742166488981E+01, -1.846089694042823E+02, -1.868997993082214E+02, -1.324428581766637E-04,  6.607915937186172E-04,  8.000305825598978E-04,  1.532516982976144E+00,  2.653470900844395E+02, -1.041895665397675E-03,
2305977.500000000, A.D. 1601-Jun-14 00:00:00.0000,  3.737609775282806E+01, -1.846023612063667E+02, -1.868917988668482E+02, -1.323405854662390E-04,  6.608485074274088E-04,  8.000577452095491E-04,  1.532456806846213E+00,  2.653366709105269E+02, -1.041939660208702E-03,
2305987.500000000, A.D. 1601-Jun-24 00:00:00.0000,  3.737477483102624E+01, -1.845957524276949E+02, -1.868837981523220E+02, -1.322449240886513E-04,  6.609072957316746E-04,  8.000851992092240E-04,  1.532396628096043E+00,  2.653262512829339E+02, -1.041986095751094E-03,
2305997.500000000, A.D. 1601-Jul-04 00:00:00.0000,  3.737345283365876E+01, -1.845891430656218E+02, -1.868757971626856E+02, -1.321552764645540E-04,  6.609645732798045E-04,  8.001126925824705E-04,  1.532336446653487E+00,  2.653158311891688E+02, -1.042032355089028E-03,
2306007.500000000, A.D. 1601-Jul-14 00:00:00.0000,  3.737213172060017E+01, -1.845825331453342E+02, -1.868677958997683E+02, -1.320672941091650E-04,  6.610194373914442E-04,  8.001398408777365E-04,  1.532276262594549E+00,  2.653054106423910E+02, -1.042076926853623E-03,
2306017.500000000, A.D. 1601-Jul-24 00:00:00.0000,  3.737081148382207E+01, -1.845759226706029E+02, -1.868597943656683E+02, -1.319806198269480E-04,  6.610758815531256E-04,  8.001670360430534E-04,  1.532216075936382E+00,  2.652949896455709E+02, -1.042122815204958E-03,
2306027.500000000, A.D. 1601-Aug-03 00:00:00.0000,  3.736949209311081E+01, -1.845693116245665E+02, -1.868517925577214E+02, -1.318983340734203E-04,  6.611332465088674E-04,  8.001946143439232E-04,  1.532155886575815E+00,  2.652845681808445E+02, -1.042170232266332E-03,
2306037.500000000, A.D. 1601-Aug-13 00:00:00.0000,  3.736817350205357E+01, -1.845627000108920E+02, -1.868437904723962E+02, -1.318205448806762E-04,  6.611890882304906E-04,  8.002224886453656E-04,  1.532095694475454E+00,  2.652741462417376E+02, -1.042217431477874E-03,
2306047.500000000, A.D. 1601-Aug-23 00:00:00.0000,  3.736685567088612E+01, -1.845560878526294E+02, -1.868357881073753E+02, -1.317461539100688E-04,  6.612420039770367E-04,  8.002505363028033E-04,  1.532035499686140E+00,  2.652637238370530E+02, -1.042263195775327E-03,
2306057.500000000, A.D. 1601-Sep-02 00:00:00.0000,  3.736553857156382E+01, -1.845494751829414E+02, -1.868277854613799E+02, -1.316739935234038E-04,  6.612912897654967E-04,  8.002786718100975E-04,  1.531975302313113E+00,  2.652533009850123E+02, -1.042306810632378E-03,
2306067.500000000, A.D. 1601-Sep-12 00:00:00.0000,  3.736422218684284E+01, -1.845428620404482E+02, -1.868197825338620E+02, -1.316030929533984E-04,  6.613364795627668E-04,  8.003068295036547E-04,  1.531915102495302E+00,  2.652428777096703E+02, -1.042347768774835E-03,
