            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2354565.500000000, A.D. 1734-Jun-25 00:00:00.0000, -4.727636484559373E+01, -4.646335188674696E+01, -4.736527356151790E+01,  3.629452789061381E-04,  1.963971841525135E-05,  5.265575870784709E-04,  4.705316904670604E-01,  8.147003670750854E+01, -5.279463035535524E-04,
2354575.500000000, A.D. 1734-Jul-05 00:00:00.0000, -4.727273403756966E+01, -4.646315371446726E+01, -4.736000668964270E+01,  3.632159049594626E-04,  1.999481047967510E-05,  5.268168266057633E-04,  4.705011845539001E-01,  8.146475477238000E+01, -5.284405431369867E-04,
2354585.500000000, A.D. 1734-Jul-15 00:00:00.0000, -4.726910054011604E+01, -4.646295199217477E+01, -4.735473722393876E+01,  3.634828901113431E-04,  2.034936740505574E-05,  5.270763628040206E-04,  4.704706501502230E-01,  8.145946790427143E+01, -5.289325442963243E-04,
2354595.500000000, A.D. 1734-Jul-25 00:00:00.0000, -4.726546439243364E+01, -4.646274673574113E+01, -4.734946516165942E+01,  3.637461073583947E-04,  2.070138401144016E-05,  5.273361174232271E-04,  4.704400874300632E-01,  8.145417613331581E+01, -5.294210440171054E-04,
2354605.500000000, A.D. 1734-Aug-04 00:00:00.0000, -4.726182562663357E+01, -4.646253797621086E+01, -4.734419050129483E+01,  3.640067210264649E-04,  2.104991073163342E-05,  5.275959624428778E-04,  4.704094965978440E-01,  8.144887949490803E+01, -5.299061015216014E-04,
2354615.500000000, A.D. 1734-Aug-14 00:00:00.0000, -4.725818426288527E+01, -4.646232574975821E+01, -4.733891324238288E+01,  3.642658607338080E-04,  2.139477753600462E-05,  5.278558169643371E-04,  4.703788778384095E-01,  8.144357802105282E+01, -5.303882278238559E-04,
2354625.500000000, A.D. 1734-Aug-24 00:00:00.0000, -4.725454031169385E+01, -4.646211009248633E+01, -4.733363338508214E+01,  3.645243035587591E-04,  2.173608572173649E-05,  5.281156332225123E-04,  4.703482313060915E-01,  8.143827173847184E+01, -5.308679033810339E-04,
2354635.500000000, A.D. 1734-Sep-03 00:00:00.0000, -4.725089377762698E+01, -4.646189104074738E+01, -4.732835093007220E+01,  3.647825284131468E-04,  2.207353255545876E-05,  5.283753361776289E-04,  4.703175571379207E-01,  8.143296067089135E+01, -5.313451892623664E-04,
2354645.500000000, A.D. 1734-Sep-13 00:00:00.0000, -4.724724465652474E+01, -4.646166863929702E+01, -4.732306587968932E+01,  3.650423143858971E-04,  2.240582172992398E-05,  5.286346291924135E-04,  4.702868554749631E-01,  8.142764484273604E+01, -5.318202051622058E-04,
2354655.500000000, A.D. 1734-Sep-23 00:00:00.0000, -4.724359290949540E+01, -4.646144293572166E+01, -4.731777824006791E+01,  3.653083684480656E-04,  2.273496198752092E-05,  5.288931965576628E-04,  4.702561263640058E-01,  8.142232426210694E+01, -5.322966442507691E-04,
